title,company,yearsofexperience,totalyearlycompensation,gender,Doctorate_Degree,Masters_Degree,Bachelors_Degree,tag,state,city
Data Scientist,Bank of America Merrill Lynch,5.0,135000,Female,0,1,0,ML / AI,MA,Boston
Data Scientist,Amazon,6.0,295000,Female,0,0,0,Analytics,CA,Sunnyvale
Data Scientist,Microsoft,0.0,213000,Female,0,1,0,ML / AI,WA,Bellevue
Data Scientist,American Express,3.0,147000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Capital One,3.0,138000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Accenture,8.0,165000,Male,1,1,0,ML / AI,VA,Arlington
Data Scientist,Deloitte,4.0,104000,Female,0,0,0,Distributed Systems (Back-End),DC,Washington
Data Scientist,GE Digital,4.0,142000,Male,0,0,0,ML / AI,CA,San Ramon
Data Scientist,Facebook,0.0,177000,Male,0,1,0,ML / AI,CA,Menlo Park
Data Scientist,Liberty Mutual,7.0,184000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Snap,0.0,187000,Male,0,0,0,Data Engineering,CA,Los Angeles
Data Scientist,Facebook,0.0,203000,Female,1,0,0,Other,CA,Menlo Park
Data Scientist,JP Morgan,17.0,400000,Male,1,1,0,ML / AI,NY,New York
Data Scientist,Spotify,3.0,160000,Male,0,0,0,Analytics,NY,New York
Data Scientist,Stripe,4.0,250000,Female,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,1.0,144000,Male,1,0,0,ML / AI,WA,Redmond
Data Scientist,SAP,5.0,165000,Male,0,0,0,Analyst,WA,Bellevue
Data Scientist,Here Technologies,8.0,225000,Male,1,1,0,ML / AI,WA,Seattle
Data Scientist,Uber,6.0,180000,Male,0,1,0,Data Analyst,CA,San Francisco
Data Scientist,Genentech,6.0,190000,Male,0,1,0,Marketing Analytics,CA,South San Francisco
Data Scientist,Microsoft,6.0,170000,Female,0,1,0,ML / AI,WA,Seattle
Data Scientist,Intuit,7.0,300000,Male,1,0,0,ML / AI,CA,Mountain View
Data Scientist,Acorns,1.0,125000,Male,1,0,0,ML / AI,CA,Irvine
Data Scientist,Amazon,5.0,180000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Twitter,3.0,232000,Female,0,1,0,Full Stack,CA,San Francisco
Data Scientist,Netflix,2.0,420000,Female,1,0,0,ML / AI,CA,Los Angeles
Data Scientist,Feedzai,6.0,165000,Male,0,0,0,ML / AI,GA,Atlanta
Data Scientist,Facebook,11.0,450000,Male,0,1,0,Full Stack,CA,San Francisco
Data Scientist,Wayfair,0.0,110000,Male,0,0,0,ML / AI,MA,Boston
Data Scientist,Apple,10.0,230000,Male,1,0,0,ML / AI,CA,Cupertino
Data Scientist,Cisco,5.0,280000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Apple,11.0,350000,Male,1,0,0,ML / AI,CA,Cupertino
Data Scientist,Amazon,12.0,340000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,LinkedIn,4.0,270000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Uber,10.0,366000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Oracle,5.0,163000,Male,0,1,0,ML / AI,CO,Broomfield
Data Scientist,Facebook,10.0,230000,Male,0,1,0,Salary,WA,Seattle
Data Scientist,Atlassian,4.0,230000,Female,0,1,0,analytics,CA,Mountain View
Data Scientist,Microsoft,0.0,173000,Female,1,0,0,ML / AI,WA,Bellevue
Data Scientist,3m,0.0,86000,Male,0,1,0,ML / AI,MN,Saint Paul
Data Scientist,Stitch Fix,1.0,235000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Apple,0.0,208000,Male,1,0,0,ML / AI,CA,Cupertino
Data Scientist,Dell Technologies,1.0,113000,Male,0,1,0,ML / AI,TX,Austin
Data Scientist,Capital One,1.0,148000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Microsoft,3.0,203000,Female,1,0,0,ML / AI,WA,Redmond
Data Scientist,PayPal,5.0,190000,Male,0,1,0,ML / AI,IL,Chicago
Data Scientist,Intuit,5.0,215000,Male,0,1,0,ML / AI,CA,Mountain View
Data Scientist,Visa,1.0,139000,Male,0,1,0,Analytics,CA,Foster City
Data Scientist,Amobee,4.0,220000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Square,1.0,200000,Male,1,1,0,ML / AI,CA,San Francisco
Data Scientist,Walmart Labs,4.0,370000,Female,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Apple,10.0,231000,Female,0,1,0,Services,CA,Cupertino
Data Scientist,Uber,5.0,235000,Female,0,1,0,Security,CA,San Francisco
Data Scientist,Amazon,2.0,123000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,2.0,215000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Aptiv,12.0,220000,Male,1,0,0,ML / AI,MA,Boston
Data Scientist,Amazon,4.0,270000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Uber,2.0,149000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,McKinsey,0.0,100000,Male,0,0,0,ML / AI,IL,Chicago
Data Scientist,Dropbox,2.0,158000,Male,0,1,0,Product Analytics,CA,San Francisco
Data Scientist,Wayfair,4.0,156000,Male,0,1,0,ML / AI,MA,Boston
Data Scientist,Google,10.0,365000,Male,0,0,0,Full Stack,NY,New York
Data Scientist,Amazon,7.0,215000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Spotify,5.0,221000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Workday,5.0,318000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Dell Technologies,0.0,136000,Male,0,1,0,ML / AI,TX,Round Rock
Data Scientist,Microsoft,2.0,187000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,Uber,20.0,464000,Male,1,1,0,ML / AI,CA,Palo Alto
Data Scientist,Pinterest,8.0,350000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,2.0,194000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Google,7.0,210000,Male,0,0,0,Mobile (iOS + Android),WA,Seattle
Data Scientist,Intel,20.0,390000,Male,0,0,0,ML / AI,CA,Santa Clara
Data Scientist,Expedia,0.0,143000,Female,0,1,0,data,WA,Seattle
Data Scientist,WeWork,3.0,270000,Male,1,0,0,ML / AI,NY,New York
Data Scientist,LinkedIn,5.0,260000,Male,0,1,0,ML / AI,CA,Sunnyvale
Data Scientist,Twitter,2.0,192000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Capital One,5.0,194000,Male,0,1,0,ML / AI,VA,Arlington
Data Scientist,Adobe,13.0,350000,Male,1,0,0,ML / AI,CA,San Jose
Data Scientist,Facebook,2.0,205000,Male,0,1,0,Data Engineering,NY,New York
Data Scientist,State Street,2.0,60000,Male,0,0,0,ML / AI,MA,Boston
Data Scientist,paypal,15.0,420000,Male,1,0,0,ML / AI,CA,San Jose
Data Scientist,PayPal,4.0,205000,Female,0,1,0,ML / AI,CA,San Jose
Data Scientist,Zillow,3.0,185000,Female,0,1,0,Analytics,WA,Seattle
Data Scientist,Amazon,3.0,210000,Male,1,0,0,ML / AI,MA,Boston
Data Scientist,Elastic,10.0,247000,Male,0,0,0,ML / AI,DC,Washington
Data Scientist,Google,12.0,346000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,DoorDash,13.0,412000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,2.0,236000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Uber,0.0,210000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Mckesson,3.0,120000,Male,0,0,0,ML / AI,AZ,Phoenix
Data Scientist,Rapid7,10.0,250000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Facebook,6.0,324000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,JPMorgan Chase,1.0,135000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,IQVIA,0.0,140000,Male,1,0,0,ML / AI,PA,Plymouth Meeting
Data Scientist,Apple,10.0,300000,Female,0,1,0,product,CA,Cupertino
Data Scientist,Feedzai,4.0,145000,Male,0,1,0,ML / AI,GA,Atlanta
Data Scientist,Spotify,5.0,173000,Female,0,0,0,Data science,NY,New York
Data Scientist,Microsoft,2.0,141000,Female,0,1,0,ML / AI,MA,Cambridge
Data Scientist,Google,0.0,175000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,JPMorgan Chase,4.0,190000,Male,1,0,0,ML / AI,NY,New York
Data Scientist,Amazon,2.0,228000,Male,1,0,0,ML / AI,NY,New York
Data Scientist,UBS,5.0,170000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,SoFi,5.0,260000,Female,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Genentech,8.0,180000,Male,0,1,0,ML / AI,CA,South San Francisco
Data Scientist,Microsoft,0.0,211000,Female,1,0,0,Applied Scientist,CA,Sunnyvale
Data Scientist,Facebook,5.0,250000,Male,0,1,0,Analytics,CA,Menlo Park
Data Scientist,Intuit,18.0,315000,Male,0,1,0,Analytics,TX,Dallas
Data Scientist,Lyft,4.0,256000,Male,0,1,0,Data Science,CA,San Francisco
Data Scientist,Airbnb,6.0,405000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,Genentech,7.0,200000,Male,0,1,0,Marketing Analytics,CA,South San Francisco
Data Scientist,Microsoft,2.0,155000,Female,0,1,0,ML / AI,WA,Seattle
Data Scientist,Cisco,12.0,145000,Male,0,0,0,Data,CA,San Jose
Data Scientist,Twitter,1.0,168000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,8.0,221000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,McKinsey,2.0,36000,Male,0,0,0,ML / AI,IN,Brazil
Data Scientist,Capital One,2.0,130000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Google,1.0,175000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,0.0,205000,Female,1,0,0,ML / AI,WA,Redmond
Data Scientist,Lyft,3.0,302000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,LinkedIn,8.0,203000,Female,0,1,0,ML / AI,CA,Mountain View
Data Scientist,Nike,5.0,180000,Male,0,1,0,ML / AI,OR,Portland
Data Scientist,Google,10.0,460000,Male,0,0,0,gTech,CA,Mountain View
Data Scientist,Google,9.0,282000,Male,0,1,0,Cloud,CA,San Francisco
Data Scientist,Microsoft,2.0,200000,Male,0,1,0,API Development (Back-End),NY,New York
Data Scientist,Visa,9.0,185000,Male,0,1,0,Data Scientist,CA,Foster City
Data Scientist,Microsoft,0.0,191000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Instacart,5.0,240000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,17.0,380000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Facebook,8.0,260000,Male,1,0,0,Data Science,NY,New York
Data Scientist,Amazon,8.0,200000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Facebook,11.0,315000,Male,0,0,0,product,CA,Menlo Park
Data Scientist,Twitter,5.0,197000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,Apple,6.0,252000,Female,0,1,0,data science,CA,Cupertino
Data Scientist,Amazon,6.0,250000,Female,0,1,0,ML / AI,WA,Seattle
Data Scientist,Goldman Sachs,3.0,300000,Male,1,0,0,ML / AI,NY,New York
Data Scientist,Twitter,4.0,279000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Facebook,0.0,157000,Female,0,1,0,Data Science,CA,Menlo Park
Data Scientist,Microsoft,2.0,142000,Male,1,0,0,ML / AI,WA,Redmond
Data Scientist,Microsoft,3.0,162000,Female,0,0,0,ML / AI,WA,Redmond
Data Scientist,Netflix,2.0,467000,Male,1,0,0,ML / AI,CA,Los Gatos
Data Scientist,Microsoft,15.0,132000,Female,0,1,0,machine learning,MA,Cambridge
Data Scientist,IBM,0.0,120000,Female,0,1,0,ML / AI,NY,Armonk
Data Scientist,Facebook,5.0,295000,Male,1,0,0,product analytics,CA,San Francisco
Data Scientist,Intel,4.0,143000,Male,0,1,0,ML / AI,AZ,Chandler
Data Scientist,Facebook,10.0,221000,Female,0,1,0,iOS,CA,Menlo Park
Data Scientist,Amazon,10.0,275000,Female,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Expedia,4.0,220000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Walmart Labs,5.0,330000,Male,1,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Microsoft,2.0,180000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Mastercard,6.0,220000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Stitch Fix,2.0,325000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Uber,5.0,270000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Feedzai,6.0,140000,Male,1,0,0,ML / AI,GA,Atlanta
Data Scientist,IBM,3.0,179000,Male,0,0,0,ML / AI,CA,San Jose
Data Scientist,Macy's,2.0,157000,Male,1,0,0,ML / AI,NY,New York
Data Scientist,Microsoft,10.0,220000,Female,0,1,0,ML,WA,Redmond
Data Scientist,Zillow,8.0,275000,Male,0,0,0,Misc.,CA,San Francisco
Data Scientist,Netflix,6.0,400000,Other,0,1,0,ML / AI,CA,Los Gatos
Data Scientist,Nvidia,2.0,140000,Male,0,1,0,ML / AI,CA,Santa Clara
Data Scientist,Zillow,9.0,165000,Male,0,1,0,AB testing,WA,Seattle
Data Scientist,Twitter,4.0,266000,Male,0,1,0,data science,CO,Boulder
Data Scientist,Apple,5.0,252000,Female,0,1,0,Mobile (iOS + Android),CA,Cupertino
Data Scientist,Amazon,0.0,154000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,8.0,320000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,Wayfair,4.0,207000,Male,0,1,0,ML / AI,MA,Boston
Data Scientist,Walmart,3.0,189000,Male,0,1,0,ML / AI,CA,San Bruno
Data Scientist,Facebook,3.0,200000,Other,0,1,0,Data scientist,CA,Menlo Park
Data Scientist,Lyft,4.0,450000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Capital One,10.0,191000,Female,0,0,0,ML / AI,NY,New York
Data Scientist,Amazon,4.0,191000,Male,0,1,0,ML / AI,CA,Palo Alto
Data Scientist,Airbnb,4.0,296000,Female,0,0,0,Inference,CA,San Francisco
Data Scientist,Humana,0.0,140000,Male,1,0,0,ML / AI,MA,Boston
Data Scientist,Uber,12.0,451000,Male,0,1,0,ML / AI,CA,Palo Alto
Data Scientist,Citibank,7.0,200000,Male,0,1,0,API Development (Back-End),CA,San Francisco
Data Scientist,Uber,7.0,332000,Male,0,1,0,Analytics,CA,San Francisco
Data Scientist,Kaiser Permanente,2.0,175000,Male,1,0,0,ML / AI,CA,San Diego
Data Scientist,WeWork,4.0,192000,Male,0,1,0,Data Engineer,NY,New York
Data Scientist,Facebook,7.0,325000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Convoy,15.0,190000,Female,0,1,0,Distributed Systems (Back-End),WA,Seattle
Data Scientist,JPMorgan Chase,2.0,128000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Bird,4.0,165000,Male,1,0,0,ML / AI,CA,Los Angeles
Data Scientist,AWS,2.0,230000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Capital One,3.0,141000,Male,1,0,0,ML / AI,DC,Washington
Data Scientist,Amazon,6.0,158000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Booz Allen Hamilton,5.0,110000,Male,0,0,0,ML / AI,DC,Washington
Data Scientist,Amazon,2.0,167000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,eBay,6.0,230000,Male,0,1,0,ML / AI,WA,Bellevue
Data Scientist,Amazon,5.0,370000,Other,1,0,0,ML / AI,NY,New York
Data Scientist,ICF,1.0,75000,Male,0,1,0,ML / AI,VA,Fairfax
Data Scientist,Postmates,2.0,280000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,2.0,190000,Male,1,0,0,ML / AI,WA,Redmond
Data Scientist,Accenture,7.0,160000,Male,0,1,0,ML / AI,MA,Boston
Data Scientist,Delta Air Lines,4.0,155000,Male,1,0,0,ML / AI,GA,Atlanta
Data Scientist,Walmart Labs,11.0,263000,Male,0,1,0,ML / AI,AR,Bentonville
Data Scientist,Thumbtack,1.0,125000,Other,0,0,0,Product Analytics,CA,San Francisco
Data Scientist,Dell Technologies,2.0,134000,Male,0,1,0,ML / AI,TX,Austin
Data Scientist,Adobe,4.0,250000,Male,0,1,0,ML / AI,CA,Emeryville
Data Scientist,Airbnb,2.0,213000,Male,1,0,0,Inference,CA,San Francisco
Data Scientist,Microsoft,0.0,172000,Male,1,0,0,ML / AI,GA,Atlanta
Data Scientist,Nike,5.0,245000,Male,1,0,0,Full Stack,OR,Portland
Data Scientist,Microsoft,16.0,156000,Male,0,1,0,Security,CA,San Juan Bautista
Data Scientist,Microsoft,16.0,156000,Male,0,1,0,Security,CA,San Juan Bautista
Data Scientist,Uber,2.0,215000,Male,1,1,0,ML / AI,CA,San Francisco
Data Scientist,Salesforce,2.0,236000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Aetna,5.0,180000,Other,0,0,0,ML / AI,NY,New York
Data Scientist,Uber,3.0,169000,Male,0,0,0,ML / AI,CA,Los Angeles
Data Scientist,Capital One,1.0,140000,Male,0,0,0,ML / AI,DC,Washington
Data Scientist,Snap,2.0,380000,Male,1,1,0,ML / AI,CA,Santa Monica
Data Scientist,Visa,3.0,175000,Male,0,1,0,ML / AI,CA,Foster City
Data Scientist,Microsoft,5.0,195000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Uber,8.0,311000,Female,0,1,0,DS,CA,San Francisco
Data Scientist,IHS Markit,0.0,75000,Male,0,1,0,ML / AI,IL,Naperville
Data Scientist,Intuit,10.0,300000,Female,1,0,0,Mobile (iOS + Android),CA,Sunnyvale
Data Scientist,Walmart Labs,6.0,131000,Male,0,1,0,ML / AI,AR,Bentonville
Data Scientist,IBM,0.0,98000,Male,0,0,0,ML / AI,IL,Chicago
Data Scientist,Amazon,3.0,220000,Female,0,1,0,ML / AI,NY,New York
Data Scientist,Amazon,2.0,167000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Facebook,2.0,225000,Female,0,1,0,ML / AI,CA,Menlo Park
Data Scientist,Salesforce,6.0,350000,Male,1,0,0,ML / AI,MA,Cambridge
Data Scientist,Numerator,4.0,136000,Male,0,0,0,ML / AI,IL,Chicago
Data Scientist,Travelers,0.0,108000,Male,0,1,0,ML / AI,CT,Hartford
Data Scientist,Booz Allen Hamilton,4.0,115000,Female,0,1,0,ML / AI,DC,Washington
Data Scientist,Amazon,3.0,228000,Male,1,0,0,ML / AI,NY,New York
Data Scientist,Uber,1.0,162000,Male,0,0,0,DS,CA,San Francisco
Data Scientist,Schlumberger,8.0,160000,Female,0,1,0,ML / AI,TX,Houston
Data Scientist,KPMG,2.0,90000,Male,0,1,0,ML / AI,CA,Irvine
Data Scientist,Amazon,2.0,262000,Male,0,1,0,Security,NY,New York
Data Scientist,Red Hat,2.0,110000,Male,0,0,0,ML / AI,NC,Raleigh
Data Scientist,Facebook,3.0,170000,Female,0,1,0,Networking,CA,San Francisco
Data Scientist,Intel,7.0,173000,Male,1,0,0,Data Analysis and Trend Prediction,OR,Hillsboro
Data Scientist,PayPal,7.0,220000,Female,1,1,0,Analysis,CA,San Jose
Data Scientist,Wells Fargo,5.0,180000,Male,1,0,0,ML / AI,NC,Charlotte
Data Scientist,Intuit,3.0,213000,Female,1,0,0,ML / AI,CA,San Diego
Data Scientist,Intuitive,1.0,153000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Wells Fargo,0.0,165000,Female,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Nextdoor,6.0,320000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,Zillow,2.0,177000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Google,2.0,120000,Male,0,1,0,Networking,GA,Atlanta
Data Scientist,Google,0.0,100000,Male,0,1,0,Anlytics,GA,Atlanta
Data Scientist,Workday,5.0,244000,Male,0,1,0,ML / AI,CO,Boulder
Data Scientist,Netflix,5.0,450000,Other,0,0,0,Full Stack,CA,San Francisco
Data Scientist,Red Hat,2.0,100000,Male,0,1,0,Analytics,NC,Raleigh
Data Scientist,NVIDIA,2.0,175000,Male,0,1,0,ML / AI,CA,Santa Clara
Data Scientist,Atlassian,4.0,237000,Male,0,1,0,Analytics,CA,San Francisco
Data Scientist,Boeing,4.0,142000,Female,0,1,0,Analytics,WA,Seattle
Data Scientist,Intuit,5.0,190000,Female,0,1,0,Analytics,CA,Mountain View
Data Scientist,Facebook,10.0,330000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,7.0,314000,Male,0,1,0,ML / AI,CA,Palo Alto
Data Scientist,Amadeus,2.0,105000,Male,1,0,0,ML / AI,FL,Gainesville
Data Scientist,Microsoft,3.0,150000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Booz Allen Hamilton,4.0,98000,Male,0,0,0,ML / AI,VA,Alexandria
Data Scientist,Apple,5.0,270000,Male,0,0,0,ML / AI,CA,Cupertino
Data Scientist,Shutterstock,1.0,125000,Male,1,0,0,ML / AI,NY,New York
Data Scientist,Capital One,4.0,150000,Male,0,1,0,Modeler,NY,New York
Data Scientist,JP Morgan Chase,3.0,160000,Male,0,1,0,ML / AI,NY,New York
Data Scientist,Airbnb,6.0,318000,Male,1,0,0,ML / AI,FL,Miami
Data Scientist,Amazon,4.0,216000,Male,1,0,0,ML / AI,CA,Palo Alto
Data Scientist,Microsoft,5.0,170000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Workday,3.0,184000,Male,0,0,0,Distributed Systems (Back-End),CA,Pleasanton
Data Scientist,Microsoft,1.0,191000,Male,1,0,0,ML / AI,WA,Redmond
Data Scientist,Adobe,4.0,200000,Female,0,0,0,Other,CA,San Francisco
Data Scientist,Google,4.0,270000,Male,1,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Bird,4.0,165000,Male,1,0,0,Full Stack,CA,Santa Monica
Data Scientist,Amazon,3.0,191000,Male,0,1,0,SCOT,NY,New York
Data Scientist,Amobee,7.0,222000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Capital One,2.0,134000,Male,1,0,0,ML / AI,VA,Richmond
Data Scientist,Apple,2.0,144000,Male,0,1,0,Big Data,CA,Cupertino
Data Scientist,Oracle,5.0,335000,Male,1,1,0,Security,WA,Seattle
Data Scientist,Amazon,2.0,210000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,IBM,13.0,270000,Male,0,0,0,Data Science,NY,Armonk
Data Scientist,SAP,2.0,127000,Male,0,1,0,ML / AI,IL,Chicago
Data Scientist,Booz Allen Hamilton,2.0,128000,Male,1,0,0,ML / AI,VA,Arlington
Data Scientist,PayPal,10.0,230000,Male,0,1,0,Data Scientist,CA,San Jose
Data Scientist,Uber,16.0,471000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,IBM,3.0,131000,Female,0,0,0,Analytics/ Data Science,CA,San Francisco
Data Scientist,Uber,4.0,328000,Male,1,1,0,ML / AI,CA,San Francisco
Data Scientist,PayPal,1.0,153000,Male,0,1,0,ML / AI,CA,San Jose
Data Scientist,Amazon,5.0,230000,Female,0,1,0,ML / AI,WA,Seattle
Data Scientist,Accenture,4.0,150000,Female,0,1,0,ML / AI,CA,San Francisco
Data Scientist,T-Mobile,2.0,80000,Male,0,0,0,Data,WA,Bellevue
Data Scientist,Feedzai,6.0,142000,Male,0,1,0,ML / AI,GA,Atlanta
Data Scientist,Google,0.0,213000,Male,1,1,0,UX,CA,Sunnyvale
Data Scientist,Walmart Labs,1.0,175000,Male,0,1,0,ML / AI,CA,Sunnyvale
Data Scientist,Microsoft,1.0,184000,Male,0,1,0,ML / AI,WA,Redmond
Data Scientist,Verizon,6.0,116000,Male,0,1,0,ML / AI,FL,Orlando
Data Scientist,Siemens,3.0,78000,Male,0,1,0,ML / AI,GA,Atlanta
Data Scientist,linkedin,3.0,160000,Male,0,1,0,Data Scientist,CA,Sunnyvale
Data Scientist,Amazon,4.0,250000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Apple,6.0,385000,Male,0,1,0,ML / AI,CA,Cupertino
Data Scientist,Twitter,1.0,180000,Female,1,0,0,data science,CA,San Francisco
Data Scientist,Facebook,2.0,200000,Female,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,5.0,176000,Female,0,1,0,Analytics,WA,Seattle
Data Scientist,Twitter,4.0,280000,Male,1,0,0,Ad tech,CA,San Francisco
Data Scientist,Bosch,3.0,180000,Male,1,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Google,7.0,350000,Female,0,0,0,Android,CA,San Francisco
Data Scientist,Google,11.0,284000,Male,0,1,0,Data Science,CA,Mountain View
Data Scientist,Facebook,5.0,235000,Female,0,0,0,product,CA,Menlo Park
Data Scientist,JPMorgan Chase,1.0,135000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Poshmark,4.0,125000,Male,0,1,0,ML / AI,CA,Redwood City
Data Scientist,Booz Allen Hamilton,5.0,160000,Male,0,1,0,ML / AI,DC,Washington
Data Scientist,Deloitte,2.0,127000,Male,0,1,0,ML / AI,MA,Boston
Data Scientist,Facebook,11.0,300000,Male,0,1,0,Data,CA,Fremont
Data Scientist,Expedia,2.0,300000,Male,1,0,0,ML / AI,WA,Seattle
Data Scientist,Uber,5.0,256000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Goldman sachs,5.0,110000,Male,0,1,0,API Development (Back-End),NY,New York
Data Scientist,Apple,1.0,220000,Male,0,1,0,ML / AI,CA,Cupertino
Data Scientist,Wish,3.0,165000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,MITRE,2.0,109000,Female,0,0,0,ML / AI,DC,Washington
Data Scientist,Google,10.0,246000,Female,1,0,0,Security,CA,Sunnyvale
Data Scientist,Capital One,3.0,194000,Female,0,0,0,ML / AI,NY,New York
Data Scientist,Facebook,20.0,300000,Male,0,1,0,data,CA,San Jose
Data Scientist,ExxonMobil,1.0,106000,Male,0,0,0,iOS,TX,Houston
Data Scientist,Amazon,10.0,212000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Yahoo,4.0,180000,Male,0,1,0,Data scientist,CA,Sunnyvale
Data Scientist,GoDaddy,2.0,150000,Male,0,1,0,ML / AI,AZ,Arizona City
Data Scientist,Microsoft,5.0,390000,Male,1,1,0,ML / AI,CA,Berkeley
Data Scientist,Zillow,4.0,222000,Male,0,0,0,Data Science,WA,Seattle
Data Scientist,Salesforce,4.0,150000,Male,0,1,0,ML / AI,WA,Bellevue
Data Scientist,Intuit,6.0,238000,Male,0,1,0,ML / AI,CA,Mountain View
Data Scientist,Apple,20.0,480000,Male,0,1,0,iOS,CA,Los Angeles
Data Scientist,Cruise,9.0,310000,Male,1,1,0,ML / AI,CA,San Francisco
Data Scientist,Target,4.0,102000,Male,0,1,0,ML / AI,MN,Minneapolis
Data Scientist,Apple,10.0,175000,Male,0,1,0,AOS,CA,San Jose
Data Scientist,Johnson and Johnson,0.0,140000,Male,1,0,0,ML / AI,NJ,Titusville
Data Scientist,Microsoft,5.0,151000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Google,3.0,170000,Male,0,0,1,ML / AI,CA,San Francisco
